time,pos_x,pos_y,pos_z,vx,vy,speed,yaw,yaw_rate,acceleration,steer_deg,steer_norm,steer_sin,steer_cos,throttle_norm,brake_norm
799.1771185639999,9.819369829033487,15.224334957232426,0.0,0.008946126026020929,-3.627788693165876e-06,0.008946126763147015,1.9476576621880204,-3.794410528499724e-08,-0.045328821382742586,0.0,0.0,0.0,1.0,0.2,0.0
799.1821185639999,9.81938944860724,15.224285318525409,0.0,0.008077234723269384,-3.5803840194539087e-06,0.008077235521766124,1.947657662773646,-3.6098882009721536e-08,-0.14279328296420085,0.0,0.0,0.0,1.0,0.21,0.0
799.1871185639999,9.819401951529882,15.22425368488819,0.0,0.007518193098686784,-3.542960397781292e-06,0.007518193933505006,1.9476576631987337,-3.464503017053014e-08,-0.05766802131371784,0.0,0.0,0.0,1.0,0.23,0.0
799.1921185639999,9.819402019466843,15.224253511664257,0.0,0.007500554481257875,-3.5229767541670537e-06,0.007500555308628945,1.9476576633433118,-3.3875025007127685e-08,-0.003695578923887475,0.0,0.0,0.0,1.0,0.23,0.0
799.1971185639999,9.819402127716474,15.224253236438535,0.0,0.007481237324149936,-3.5029864987202166e-06,0.0074812381442661315,1.947657663486258,-3.311559450893599e-08,-0.0041603454100138,0.0,0.0,0.0,1.0,0.24,0.0
799.2021185639999,9.819402307274151,15.224252780784473,0.0,0.007458951041327375,-3.4829845477725613e-06,0.007458951854528807,1.947657663626317,-3.237486926436031e-08,0.020074374736524323,0.0,0.0,0.0,1.0,0.25,0.0
799.2071185639999,9.819396848337773,15.224266589977812,0.0,0.007681981104230184,-3.4706949399889555e-06,0.007681981891631375,1.947657663655184,-3.1909048787202365e-08,0.08617435470550261,0.0,0.0,0.0,1.0,0.25,0.0
799.2121185639999,9.819381835089132,15.224304570661833,0.0,0.008320694671983942,-3.4714737391537973e-06,0.008320695401583833,1.9476576634956386,-3.1909048787202365e-08,0.11186387646948673,0.0,0.0,0.0,1.0,0.27,0.0
799.2171185639999,9.819370481374124,15.224333293051819,0.0,0.008800619972286107,-3.467289714252726e-06,0.008800620656326242,1.9476576634050509,-3.1745444466837696e-08,-0.036789211260592966,0.0,0.0,0.0,1.0,0.27,0.0
799.2221185639999,9.819389727647595,15.224284600197322,0.0,0.007952802548137206,-3.4216079537065736e-06,0.007952803288977904,1.9476576638910668,-3.021382694537696e-08,-0.1450898624282715,0.0,0.0,0.0,1.0,0.29,0.0
799.2271185639999,9.819403304264064,15.224250251108542,0.0,0.007349721253140333,-3.383701567063886e-06,0.007349722032043527,1.9476576642694001,-2.8943985911711645e-08,-0.06380562464471254,0.0,0.0,0.0,1.0,0.29,0.0
799.2321185639998,9.819403719897991,15.224249198222711,0.0,0.007314746269061786,-3.36384416648473e-06,0.007314747042530778,1.9476576643977692,-2.8281806996761266e-08,-0.005764301849255082,0.0,0.0,0.0,1.0,0.31,0.0
799.2371185639998,9.819403898104119,15.224248746034752,0.0,0.007292078246619837,-3.3443733546972714e-06,0.007292079013550976,1.9476576645184982,-2.764429663071378e-08,-0.0023194885856643935,0.0,0.0,0.0,1.0,0.33,0.0
799.2421185639998,9.819403649159304,15.224249374548638,0.0,0.007291551398266402,-3.325598045990946e-06,0.007291552156674134,1.9476576646254822,-2.7051166888568278e-08,-0.0010983890356325125,0.0,0.0,0.0,1.0,0.34,0.0
799.2471185639998,9.819403602376546,15.224249491580784,0.0,0.007281094372383599,-3.3065764514277055e-06,0.007281095123194651,1.9476576647351826,-2.6455242071762668e-08,-0.004656689153085657,0.0,0.0,0.0,1.0,0.34,0.0
799.2521185639998,9.819404077843092,15.224248287291887,0.0,0.0072449845195348755,-3.28691862166596e-06,0.007244985265143278,1.9476576648519013,-2.58520966824748e-08,-0.004691956621650107,0.0,0.0,0.0,1.0,0.37,0.0
799.2571185639998,9.81940405305357,15.224248348615275,0.0,0.007234174818772434,-3.2679942605762444e-06,0.00723417555697815,1.9476576649560375,-2.5285893771188953e-08,0.0030239172734178137,0.0,0.0,0.0,1.0,0.37,0.0
799.2621185639998,9.819403002871939,15.22425100410778,0.0,0.0072752237115839185,-3.2505733154989025e-06,0.007275224437877456,1.947657665034383,-2.4795413130100797e-08,0.007939327466780378,0.0,0.0,0.0,1.0,0.38,0.0
799.2671185639998,9.819402007106374,15.22425352192919,0.0,0.007313568117027308,-3.2330798338088165e-06,0.007313568831645954,1.9476576651137056,-2.4302732740013173e-08,-0.006418290880989483,0.0,0.0,0.0,1.0,0.4,0.0
799.2721185639998,9.81940384577231,15.224248868719744,0.0,0.007211040813764051,-3.211808055092238e-06,0.007211041529067561,1.9476576652439186,-2.3695471522543098e-08,-0.01873008481308386,0.0,0.0,0.0,1.0,0.4,0.0
799.2771185639998,9.819405313412146,15.224245154244182,0.0,0.007126267269025167,-3.1911233466686474e-06,0.007126267983515115,1.947657665366398,-2.311114837499333e-08,-0.011529840734086222,0.0,0.0,0.0,1.0,0.41,0.0
799.2821185639998,9.819405647338275,15.224244308179934,0.0,0.007095742412628928,-3.172232500278035e-06,0.007095743121726699,1.9476576654652464,-2.259691518639958e-08,-0.006104972357683265,0.0,0.0,0.0,1.0,0.43,0.0
799.2871185639998,9.819405981264405,15.224243462115687,0.0,0.007065217556232688,-3.1533416538874226e-06,0.0070652182599382825,1.9476576655640951,-2.208268199780583e-08,-0.006104972357683265,0.0,0.0,0.0,1.0,0.43,0.0
799.2921185639998,9.819406315190536,15.22424261605144,0.0,0.007034692699836449,-3.13445080749681e-06,0.007034693398149866,1.9476576656629438,-2.1568448809212078e-08,0.01549794384312483,0.0,0.0,0.0,1.0,0.44,0.0
799.2971185639998,9.81940173103533,15.224254211612552,0.0,0.007220197020764924,-3.122038079354425e-06,0.007220197698369531,1.9476576656919153,-2.1229502904671368e-08,0.07887354202686823,0.0,0.0,0.0,1.0,0.44,0.0
799.3021185639998,9.819387636985917,15.224289865039493,0.0,0.007823428191139903,-3.122151825458184e-06,0.007823428818418549,1.9476576655857678,-2.1229502904671368e-08,0.0972989621665918,0.0,0.0,0.0,1.0,0.45,0.0
799.3071185639998,9.8193788904247,15.22431199053333,0.0,0.008193186726566878,-3.115323123388852e-06,0.008193187320035449,1.9476576655512692,-2.1058623674012077e-08,-0.03556973250972645,0.0,0.0,0.0,1.0,0.45,0.0
799.3121185639998,9.819395228799486,15.22427065682468,0.0,0.007467730856187163,-3.0759275671679453e-06,0.007467731493321284,1.9476576658528746,-2.0086154162278097e-08,-0.12540173149209796,0.0,0.0,0.0,1.0,0.45,0.0
799.3171185639998,9.819407035109904,15.22424078821974,0.0,0.00693916933812599,-3.0424804287668243e-06,0.006939170005114469,1.947657666092876,-1.9264714112323903e-08,-0.056318761990604115,0.0,0.0,0.0,1.0,0.46,0.0
799.3221185639998,9.819407472140506,15.224239681336094,0.0,0.0069045432112195965,-3.0239556791898074e-06,0.006904543873415243,1.9476576661783351,-1.8822151340471646e-08,-0.006075851965265007,0.0,0.0,0.0,1.0,0.46,0.0
799.3271185639998,9.819407743384051,15.224238993878064,0.0,0.00687841082874317,-3.005704409806935e-06,0.006878411485461819,1.947657666259823,-1.839302161912804e-08,-0.0036479456512365956,0.0,0.0,0.0,1.0,0.46,0.0
799.3321185639998,9.819407706518277,15.22423908590756,0.0,0.00686806376693272,-2.987961393597436e-06,0.006868064416902877,1.9476576663339304,-1.7988856742388555e-08,-0.002131662146512194,0.0,0.0,0.0,1.0,0.47,0.0
799.3371185639998,9.819407687670964,15.22423913233947,0.0,0.006857094220694187,-2.9702335736595774e-06,0.006857094863996697,1.9476576664069467,-1.759068586389775e-08,-0.00232446031051747,0.0,0.0,0.0,1.0,0.47,0.0
799.3421185639997,9.819407706612646,15.22423908314243,0.0,0.006844819176993284,-2.9525376239070112e-06,0.006844819813797702,1.9476576664776746,-1.7205085821158107e-08,-0.0028704922379528715,0.0,0.0,0.0,1.0,0.47,0.0
799.3471185639997,9.819407809053933,15.224238822703466,0.0,0.006828389310948817,-2.934770434233392e-06,0.006828389941617169,1.947657666548625,-1.6821570170879125e-08,-0.004300329798064863,0.0,0.0,0.0,1.0,0.47,0.0
799.3521185639997,9.81940811535058,15.224238046539925,0.0,0.006801815890400917,-2.9168293199097484e-06,0.006801816515817054,1.9476576666201184,-1.6443143341922187e-08,-0.005193485306028995,0.0,0.0,0.0,1.0,0.48,0.0
799.3571185639997,9.819408395833742,15.224237335690072,0.0,0.006776454468452369,-2.898990862208275e-06,0.006776455088556879,1.9476576666898693,-1.6073014639754008e-08,-0.004805352406811979,0.0,0.0,0.0,1.0,0.49,0.0
799.3621185639997,9.819408619464753,15.224236768688419,0.0,0.006753762377086903,-2.8813784975577834e-06,0.006753762991748934,1.9476576667557812,-1.572116190228692e-08,-0.004538419361588969,0.0,0.0,0.0,1.0,0.49,0.0
799.3671185639997,9.819408843095763,15.224236201686768,0.0,0.0067310702857214365,-2.863766132907292e-06,0.006731070894940989,1.9476576668216934,-1.536930916481983e-08,-0.004538419361588969,0.0,0.0,0.0,1.0,0.5,0.0
799.3721185639997,9.819409066726774,15.224235634685115,0.0,0.00670837819435597,-2.8461537682568004e-06,0.006708378798133044,1.9476576668876056,-1.501745642735274e-08,0.01548350729878821,0.0,0.0,0.0,1.0,0.5,0.0
799.3771185639997,9.819404696466359,15.224246688518644,0.0,0.006885905382362178,-2.834315596680887e-06,0.006885905967928871,1.947657666906559,-1.4783763931716288e-08,0.07510398196670888,0.0,0.0,0.0,1.0,0.5,0.0
799.3821185639997,9.819391240595296,15.224280725564904,0.0,0.0074594180756956605,-2.8338973881058854e-06,0.007459418617800133,1.94765766683264,-1.4783763931716288e-08,0.09562953701866438,0.0,0.0,0.0,1.0,0.5,0.0
799.3871185639997,9.819382173460136,15.224303660735776,0.0,0.007842200827293136,-2.828046926046303e-06,0.007842201338115515,1.9476576668012464,-1.4682209827032277e-08,-0.03138065124986362,0.0,0.0,0.0,1.0,0.5,0.0
799.3921185639997,9.819397942901258,15.224263768573,0.0,0.007145611556831865,-2.7914544505691134e-06,0.007145612105301497,1.947657667010513,-1.400594438796918e-08,-0.12235467389645413,0.0,0.0,0.0,1.0,0.5,0.0
799.3971185639997,9.819409788578184,15.224233802100068,0.0,0.006618654023770087,-2.759796867751603e-06,0.0066186545991509735,1.9476576671809926,-1.3425710788202028e-08,-0.05585652393276007,0.0,0.0,0.0,1.0,0.5,0.0
799.4021185639997,9.819410176282346,15.224232820111988,0.0,0.006587046295032463,-2.7425499026098146e-06,0.006587046865973896,1.9476576672382089,-1.312590438639552e-08,-0.0063215466354154225,0.0,0.0,0.0,1.0,0.5,0.0
799.4071185639997,9.819410563986509,15.224231838123908,0.0,0.0065554385662948385,-2.7253029374680263e-06,0.006555439132796819,1.9476576672954253,-1.2826097984589011e-08,-0.006321546635415336,0.0,0.0,0.0,1.0,0.5,0.0
799.4121185639997,9.81941095169067,15.22423085613583,0.0,0.006523830837557213,-2.708055972326238e-06,0.006523831399619743,1.9476576673526416,-1.2526291582782505e-08,0.015107421878460866,0.0,0.0,0.0,1.0,0.51,0.0
799.4171185639997,9.819406450293494,15.224242241446564,0.0,0.006706512807089064,-2.6968233300025507e-06,0.006706513351581428,1.9476576673667314,-1.2335235815885261e-08,0.07418332474496336,0.0,0.0,0.0,1.0,0.51,0.0
799.4221185639997,9.81939335960388,15.224275353929393,0.0,0.007265664143215536,-2.696156796643087e-06,0.007265664647069376,1.9476576673050554,-1.2335235815885261e-08,0.09300357827339906,0.0,0.0,0.0,1.0,0.51,0.0
799.4271185639997,9.819384596836121,15.224297518659949,0.0,0.007636548659621989,-2.6902536408431407e-06,0.0076365491343154185,1.9476576672792492,-1.2249408761112592e-08,-0.029377128795252117,0.0,0.0,0.0,1.0,0.51,0.0
799.4321185639997,9.819399639312493,15.224259466518687,0.0,0.00697189285044978,-2.6555470362197904e-06,0.006971893359116855,1.9476576674507386,-1.1691499709231133e-08,-0.11743884775674258,0.0,0.0,0.0,1.0,0.51,0.0
799.4371185639997,9.819411116135607,15.224230433928104,0.0,0.006462160123508183,-2.6252053087263537e-06,0.006462160656747993,1.9476576675920239,-1.1208156601797894e-08,-0.052095221470258544,0.0,0.0,0.0,1.0,0.51,0.0
799.4421185639997,9.819411119359923,15.224230424548205,0.0,0.006450940616852075,-2.6089089314987013e-06,0.00645094114441427,1.9476576676361161,-1.0964752621286869e-08,-0.0027143169777026945,0.0,0.0,0.0,1.0,0.52,0.0
799.4471185639997,9.819411216559967,15.224230177445696,0.0,0.0064350169647373725,-2.5925205792410075e-06,0.006435017486970966,1.9476576676807604,-1.0720975674668917e-08,-0.005252449905821053,0.0,0.0,0.0,1.0,0.52,0.0
799.4521185639996,9.819411726832595,15.224228885427674,0.0,0.006398416126916975,-2.575727948503155e-06,0.006398416645356059,1.947657667727832,-1.0475559346462382e-08,-0.007282165155059455,0.0,0.0,0.0,1.0,0.54,0.0
799.4571185639996,9.819412225788028,15.224227622053617,0.0,0.00636219532078537,-2.558987007345932e-06,0.006362195835420371,1.9476576677744457,-1.0232456392216254e-08,-0.007126051438436417,0.0,0.0,0.0,1.0,0.54,0.0
799.4621185639996,9.819412689570603,15.224226447702517,0.0,0.006327155620170529,-2.5424067129206564e-06,0.006327156130971695,1.9476576678196358,-9.99654320352799e-09,-0.006328245323772904,0.0,0.0,0.0,1.0,0.54,0.0
799.4671185639996,9.81941301974319,15.224225611342263,0.0,0.006298912875673586,-2.526035221535844e-06,0.006298913382182642,1.947657667863007,-9.76683072117835e-09,-0.004176506490542308,0.0,0.0,0.0,1.0,0.54,0.0
799.4721185639996,9.819413060551392,15.224225506982005,0.0,0.00628539056484183,-2.5101159430611793e-06,0.006285391066066272,1.9476576679024393,-9.550547351030078e-09,-0.0029038614060328087,0.0,0.0,0.0,1.0,0.55,0.0
799.4771185639996,9.819413144830289,15.224225292653626,0.0,0.00626987427202257,-2.4941798790097453e-06,0.006269874768122314,1.9476576679416222,-9.336434363477213e-09,-0.003556211729884625,0.0,0.0,0.0,1.0,0.55,0.0
799.4821185639996,9.819413327857045,15.22422482852209,0.0,0.006249828457429117,-2.4782056849070127e-06,0.0062498289487674255,1.947657667980239,-9.127251608637501e-09,-0.0032668573739892855,0.0,0.0,0.0,1.0,0.55,0.0
799.4871185639996,9.819413367134612,15.224224728006662,0.0,0.006237205708284379,-2.4624440238229125e-06,0.006237206194382421,1.947657668016972,-8.924539718939565e-09,-0.0009439730260616709,0.0,0.0,0.0,1.0,0.55,0.0
799.4921185639996,9.819413100330003,15.22422540173149,0.0,0.006240388738668601,-2.4471349048938457e-06,0.006240389218506809,1.9476576680496935,-8.735606108377003e-09,-0.00038367125920462514,0.0,0.0,0.0,1.0,0.55,0.0
799.4971185639996,9.819413037414881,15.224225559703388,0.0,0.006233369007512267,-2.431604550763403e-06,0.006233369481790375,1.9476576680836954,-8.544371766550558e-09,-0.005180888894407414,0.0,0.0,0.0,1.0,0.56,0.0
799.5021185639996,9.819413729274563,15.224223808418861,0.0,0.006188579858254397,-2.415255210049151e-06,0.006188580329562735,1.9476576681224378,-8.344620389341145e-09,0.2767434346838488,0.0,0.0,0.0,1.0,0.57,0.0
799.5071185639996,9.819369072261953,15.224336639180606,0.0,0.00900080339141951,-2.399151821933703e-06,0.009000803828628863,1.9476576681526983,-8.151020769717612e-09,1.1906780616164025,0.0,0.0,0.0,1.0,0.57,0.0
799.5121185639996,9.819224696844245,15.22470142634898,0.0,0.018095360611066945,-2.3835892631629243e-06,0.01809536094572676,1.947657668164308,-7.970948354278575e-09,1.8189114234195793,0.0,0.0,0.0,1.0,0.57,0.0
799.5171185639996,9.819080321426535,15.225066213517355,0.0,0.02718991783071438,-2.3680267043921452e-06,0.027189918062824656,1.9476576681759181,-7.790875938839538e-09,1.8189114234195787,0.0,0.0,0.0,1.0,0.57,0.0
799.5221185639996,9.818935946008825,15.22543100068573,0.0,0.036284475050361815,-2.3524641456213666e-06,0.036284475179922546,1.947657668187528,-7.610803523400502e-09,1.5022824213770978,0.0,0.0,0.0,1.0,0.57,0.0
799.5271185639996,9.818816208241643,15.225733549230403,0.0,0.042212742211603586,-2.3422417111821544e-06,0.04221274227659563,1.9476576681807702,-7.498093605520802e-09,0.6558745347690076,0.0,0.0,0.0,1.0,0.57,0.0
799.5321185639996,9.818737693820806,15.22593196104588,0.0,0.04284322046364029,-2.3409542924666113e-06,0.04284322052761262,1.94765766814328,-7.498093605520802e-09,0.33038147745945917,0.0,0.0,0.0,1.0,0.57,0.0
799.5371185639996,9.818616745199572,15.226237578483289,0.0,0.045516556990228677,-2.3348300074808252e-06,0.045516557051190225,1.947657668139157,-7.441686247160854e-09,1.6460390000798464,0.0,0.0,0.0,1.0,0.57,0.0
799.5421185639996,9.81826494273072,15.22712642430908,0.0,0.059303610481292304,-2.302391825250114e-06,0.059303610528411085,1.9476576683165616,-7.078407177074465e-09,2.9480695161156123,0.0,0.0,0.0,1.0,0.57,0.0
799.5471185639996,9.817873442445723,15.228115587880808,0.0,0.07499725217607846,-2.276099094124131e-06,0.07499725221234635,1.9476576684511573,-6.7894303928623755e-09,3.4935134056996815,0.0,0.0,0.0,1.0,0.57,0.0
799.5521185639996,9.817408070978756,15.229291426468565,0.0,0.09423874455442355,-2.2612420484073594e-06,0.0942387445854079,1.9476576685060927,-6.638718082968561e-09,3.848298474612312,0.0,0.0,0.0,1.0,0.57,0.0
799.5571185639996,9.81694269951179,15.230467265056323,0.0,0.11348023693276862,-2.2463850026905883e-06,0.11348023695846947,1.9476576685610283,-6.488005773074747e-09,3.8482984746123132,0.0,0.0,0.0,1.0,0.57,0.0
799.5621185639995,9.816477328044822,15.231643103644078,0.0,0.1327217293111137,-2.2315279569738168e-06,0.13272172933153104,1.9476576686159637,-6.337293463180932e-09,3.1986060974836623,0.0,0.0,0.0,1.0,0.57,0.0
799.5671185639995,9.816081645974885,15.23264287133662,0.0,0.145466297916344,-2.2214121265820215e-06,0.1454662979333061,1.9476576686403428,-6.240045621789514e-09,1.3671722196162972,0.0,0.0,0.0,1.0,0.57,0.0
799.5721185639995,9.815812723669312,15.233322379332003,0.0,0.14639345151086156,-2.2199202097694876e-06,0.146393451527694,1.9476576686091427,-6.240045621789514e-09,0.6366536330291356,0.0,0.0,0.0,1.0,0.57,0.0
799.5771185639995,9.815439166067826,15.234266255187759,0.0,0.15183283424731325,-2.2138576827744614e-06,0.15183283426359745,1.9476576686388156,-6.191775696354709e-09,3.561935121474255,0.0,0.0,0.0,1.0,0.57,0.0
799.5821185639995,9.814491892365256,15.23665966197648,0.0,0.182012802728996,-2.182734466357199e-06,0.18201280274243656,1.9476576690022578,-5.878841412889581e-09,5.001336863291808,0.0,0.0,0.0,1.0,0.57,0.0
799.5871185639995,9.81374889409492,15.238536957226362,0.0,0.2018462028849353,-2.1621139577934104e-06,0.20184620289651553,1.947657669226352,-5.677197575884082e-09,2.09201620906449,0.0,0.0,0.0,1.0,0.57,0.0
799.5921185639995,9.81337601638095,15.23947912538919,0.0,0.20293296482158,-2.1605229919971636e-06,0.20293296483308146,1.947657669197966,-5.677197575884082e-09,0.5177666315514667,0.0,0.0,0.0,1.0,0.57,0.0
799.5971185639995,9.812918238381243,15.24063579826868,0.0,0.2070238692007845,-2.15465458322352e-06,0.2070238692120302,1.9476576692435137,-5.6345824440481565e-09,2.4277052444665657,0.0,0.0,0.0,1.0,0.57,0.0
799.6021185639995,9.812005591541515,15.242941719478726,0.0,0.2272100172677056,-2.1258689897963947e-06,0.22721001727774712,1.9476576696851742,-5.363648933574051e-09,3.7402276411973663,0.0,0.0,0.0,1.0,0.57,0.0
799.6071185639995,9.811152186322937,15.245097964690057,0.0,0.2444261456149686,-2.1004766923058977e-06,0.24442614562400386,1.9476576700731483,-5.1278781910886754e-09,2.478589544225698,0.0,0.0,0.0,1.0,0.57,0.0
799.6121185639995,9.810491192647934,15.246768075501462,0.0,0.2519959127113321,-2.086105519765943e-06,0.2519959127200041,1.9476576702867536,-5.006313007696327e-09,1.5139534192000452,0.0,0.0,0.0,1.0,0.57,0.0
799.6171185639995,9.809830198972932,15.24843818631287,0.0,0.25956567980769557,-2.0717343472259886e-06,0.2595656798160043,1.9476576705003592,-4.884747824303978e-09,1.5139534192000426,0.0,0.0,0.0,1.0,0.57,0.0
799.6221185639995,9.809169205297929,15.250108297124276,0.0,0.2671354469040591,-2.0573631746860336e-06,0.2671354469120045,1.9476576707139646,-4.763182640911628e-09,1.3025859255500372,0.0,0.0,0.0,1.0,0.57,0.0
799.6271185639995,9.808561140098778,15.251644685111097,0.0,0.272591539063817,-2.047218843131807e-06,0.2725915390715047,1.9476576708480033,-4.682426865258147e-09,0.672953457145653,0.0,0.0,0.0,1.0,0.57,0.0
799.6321185639995,9.808057812516719,15.252916455427135,0.0,0.2738649814758223,-2.045438804060103e-06,0.27386498148346106,1.9476576708245914,-4.682426865258147e-09,0.4020165428338829,0.0,0.0,0.0,1.0,0.57,0.0
799.6371185639995,9.807498570382997,15.254329492901928,0.0,0.27661170449232114,-2.0393002089340224e-06,0.2766117044998435,1.9476576708838034,-4.643945480419405e-09,1.3275312618174828,0.0,0.0,0.0,1.0,0.57,0.0
799.6421185639995,9.806643987646876,15.256488703358993,0.0,0.2871402940945861,-2.01013972536504e-06,0.2871402941016359,1.9476576713794342,-4.402205461796132e-09,1.7656096352879458,0.0,0.0,0.0,1.0,0.57,0.0
799.6471185639995,9.805904428504588,15.258357311145694,0.0,0.2942678008459869,-1.991062275614108e-06,0.29426780085272297,1.9476576716840852,-4.249785044013891e-09,0.8451198167854224,0.0,0.0,0.0,1.0,0.57,0.0
799.6521185639995,9.805361152642362,15.25973001680107,0.0,0.2955914922627967,-1.9891911301075835e-06,0.2955914922694901,1.9476576716628362,-4.249785044013891e-09,0.34003626608402615,0.0,0.0,0.0,1.0,0.57,0.0
799.6571185639995,9.80478391081721,15.261188534945349,0.0,0.2976681635069503,-1.9838640557468433e-06,0.29766816351356323,1.9476576717043914,-4.221482145830896e-09,0.9166920538071555,0.0,0.0,0.0,1.0,0.58,0.0
799.6621185639995,9.803980512858793,15.263218419805124,0.0,0.30475841280128074,-1.9555263130822933e-06,0.30475841280756166,1.947657672164119,-4.0047295921143424e-09,1.234430048344537,0.0,0.0,0.0,1.0,0.58,0.0
799.6671185639995,9.803251100223953,15.265061388250354,0.0,0.3100124639909657,-1.9356341266525818e-06,0.3100124639970086,1.9476576724704755,-3.857376914375911e-09,0.6609410864672982,0.0,0.0,0.0,1.0,0.58,0.0
799.6721185639994,9.802678776278231,15.266507488058458,0.0,0.3113678236662301,-1.933673893395038e-06,0.31136782367223464,1.9476576724511885,-3.857376914375911e-09,0.3218918334956966,0.0,0.0,0.0,1.0,0.59,0.0
799.6771185639994,9.802078169760744,15.268025039174685,0.0,0.313231382326032,-1.927785832663495e-06,0.31323138233196557,1.947657672496967,-3.827322314159336e-09,0.6542491849883092,0.0,0.0,0.0,1.0,0.59,0.0
799.6821185639994,9.801320880458299,15.269938423811222,0.0,0.31791031551643556,-1.9001379775062356e-06,0.31791031552211774,1.9476576729032036,-3.6307680581943887e-09,0.8187681989870021,0.0,0.0,0.0,1.0,0.59,0.0
799.6871185639994,9.80062164862056,15.27170513793306,0.0,0.3214190643163283,-1.881553585652842e-06,0.3214190643218356,1.947657673159423,-3.5037975467967872e-09,0.48822444392793707,0.0,0.0,0.0,1.0,0.59,0.0
799.6921185639994,9.800028355116982,15.273204220147845,0.0,0.32279255995592504,-1.8795074324050393e-06,0.3227925599613971,1.9476576731419042,-3.5037975467967872e-09,0.29826879458688116,0.0,0.0,0.0,1.0,0.6,0.0
799.6971185639994,9.799415706740362,15.274752196534388,0.0,0.324401752262293,-1.8736204568346896e-06,0.3244017522677044,1.9476576731812805,-3.4765874877013785e-09,0.45100536914285394,0.0,0.0,0.0,1.0,0.6,0.0
799.7021185639994,9.798696989443123,15.276568123633455,0.0,0.3273026136476138,-1.8466849382376288e-06,0.32730261365282565,1.9476576735324551,-3.3002603772217087e-09,1.3602329875933294,0.0,0.0,0.0,1.0,0.6,0.0
799.7071185639994,9.797896801707932,15.278589911081571,0.0,0.3380040821386953,-1.8246158660222577e-06,0.3380040821436377,1.947657673783046,-3.159972013436241e-09,3.6148336358988398,0.0,0.0,0.0,1.0,0.6,0.0
799.7121185639994,9.796942611325411,15.281000834018963,0.0,0.36345095000727295,-1.8117457823566623e-06,0.36345095001181404,1.9476576738435045,-3.0878072848839827e-09,4.979607904708655,0.0,0.0,0.0,1.0,0.6,0.0
799.7171185639994,9.795955377683253,15.283495246192905,0.0,0.3878001611865435,-1.7988404234795185e-06,0.38780016119072425,1.9476576739197202,-3.015774119591793e-09,4.649461563334972,0.0,0.0,0.0,1.0,0.61,0.0
799.7221185639994,9.79490180184275,15.286157282855196,0.0,0.4099455656412609,-1.7858642412300238e-06,0.40994556564516377,1.9476576740275726,-2.9440050988177097e-09,4.293549548057768,0.0,0.0,0.0,1.0,0.61,0.0
799.7271185639994,9.793826317937212,15.288874674172687,0.0,0.4307356566676477,-1.7730133131122938e-06,0.4307356566713019,1.9476576741486775,-2.873740676627177e-09,3.9164060516299726,0.0,0.0,0.0,1.0,0.61,0.0
799.7321185639994,9.79271177845483,15.291690746409106,0.0,0.4491096261580057,-1.7603856759314855e-06,0.4491096261614635,1.9476576742934084,-2.8061585070911263e-09,3.942467729247201,0.0,0.0,0.0,1.0,0.61,0.0
799.7371185639994,9.791525633609217,15.294687741542269,0.0,0.4701603339605125,-1.7477317761561836e-06,0.47016033396377394,1.9476576744393617,-2.7391860427175907e-09,4.792975991219911,0.0,0.0,0.0,1.0,0.61,0.0
799.7421185639994,9.790183574862978,15.298078679157808,0.0,0.49703938607059706,-1.7350206920672629e-06,0.4970393860736626,1.9476576745879766,-2.6735411536236857e-09,5.375810421977739,0.0,0.0,0.0,1.0,0.61,0.0
799.7471185639994,9.78884151611674,15.301469616773346,0.0,0.5239184381806816,-1.7223096079783421e-06,0.5239184381835513,1.9476576747365915,-2.6078962645297808e-09,5.375810421977733,0.0,0.0,0.0,1.0,0.61,0.0
799.7521185639994,9.787499457370501,15.304860554388885,0.0,0.5507974902907662,-1.7095985238894214e-06,0.5507974902934399,1.9476576748852064,-2.5422513754358754e-09,5.553666601045837,0.0,0.0,0.0,1.0,0.61,0.0
799.7571185639994,9.786056017828002,15.308507647848085,0.0,0.5794551041915196,-1.6969767192054933e-06,0.5794551041940097,1.947657675048443,-2.4776798959746786e-09,6.052182398915895,0.0,0.0,0.0,1.0,0.61,0.0
799.7621185639994,9.784429797301156,15.312616568586,0.0,0.6113193142802705,-1.6845158777229666e-06,0.6113193142825989,1.9476576752380412,-2.415043683117352e-09,6.201251591737155,0.0,0.0,0.0,1.0,0.61,0.0
799.7671185639994,9.78277339793537,15.316801741308241,0.0,0.6414676201091989,-1.6721025580361084e-06,0.6414676201113813,1.9476576754450081,-2.3529842578255107e-09,5.722864342863298,0.0,0.0,0.0,1.0,0.61,0.0
799.7721185639994,9.781063040011865,15.321123249530535,0.0,0.6685479577091673,-1.659774205420379e-06,0.6685479577112319,1.9476576756830293,-2.2919561056455805e-09,4.555792655931345,0.0,0.0,0.0,1.0,0.61,0.0
799.7771185639994,9.779507010694115,15.325054828563925,0.0,0.6870255466687111,-1.6509049918668922e-06,0.6870255466706947,1.9476576758341861,-2.2521937013101257e-09,2.0869876224527406,0.0,0.0,0.0,1.0,0.61,0.0
799.7821185639993,9.778239542891688,15.32825732333539,0.0,0.6894178339337883,-1.6485036291997864e-06,0.6894178339357593,1.9476576758229254,-2.2521937013101257e-09,1.0698743600989435,0.0,0.0,0.0,1.0,0.61,0.0
