time,pos_x,pos_y,yaw,speed,acceleration,steer_deg,session_id
1548.2802319341556,-7.908574125580753,11.6525146470821,3.003269596974067,0.8284023900606416,-0.09898453833048215,43.0,5
1548.2852319341557,-7.912672546538832,11.65311201263351,3.0105406309201865,0.8279048954529531,-0.03954752859592903,43.0,5
1548.2902319341558,-7.916797151406039,11.653675307726209,3.0176694706666036,0.8280069147746824,0.03652826292694922,43.0,5
1548.295231934156,-7.920928798641511,11.654229439301112,3.024760066164815,0.8282701780822226,-0.02268792170389,43.0,5
1548.300231934156,-7.925039670509222,11.654709063424592,3.032023509245692,0.8277800355576435,-0.09834999068615291,43.0,5
1548.3052319341562,-7.929150453726371,11.655188369617356,3.039287689884415,0.8272866781753611,-0.03179057708034838,43.0,5
1548.3102319341563,-7.933273706133482,11.655631346871369,3.0464016659941158,0.82746212978684,0.05322963747824705,43.0,5
1548.3152319341564,-7.937400340411486,11.656064471057068,3.0534749039062272,0.8278189745501435,-0.011479024270077964,43.0,5
1548.3202319341565,-7.941521167549305,11.656426375564351,3.0607290825728417,0.8273473395441392,-0.09603318310625886,43.0,5
1548.3252319341566,-7.945641875094132,11.656786813364405,3.067986987556655,0.8268586427190809,-0.026251721392467342,43.0,5
1548.3302319341567,-7.949788399805135,11.6571123920389,3.075105266311991,0.8270848223302145,0.06559456781805029,43.0,5
1548.3352319341568,-7.95394227687117,11.65742804333928,3.0821837815395763,0.8275145883972614,0.03815429496347722,43.0,5
1548.340231934157,-7.958110962391936,11.657681733659818,3.0893745913828425,0.8274663652798493,-0.010819633830572162,43.0,5
1548.345231934157,-7.962280011939508,11.657933900833077,3.0965681616930767,0.8274063920589557,-0.053175217728851365,43.0,5
1548.3502319341571,-7.966411218747895,11.658117879360713,3.1038164233649304,0.8269346131025608,-0.09528774007625529,43.0,5
1548.3552319341572,-7.970541569145305,11.65830031472562,3.111065922745351,0.8264535146581932,0.32411808982201196,43.0,5
1548.3602319341574,-7.9748360056623815,11.65845081417198,3.118361798184971,0.8301757940007809,0.8647301916195338,43.0,5
1548.3652319341575,-7.979177592031105,11.658591952304521,3.1256710635257816,0.8351008165743885,0.6415896727339887,43.0,5
1548.3702319341576,-7.983469671565479,11.658664177111119,3.132993496425233,0.8365916907281208,0.298174830746456,43.0,5
1548.3752319341577,-7.987761751099854,11.658736401917716,3.140315929324684,0.8380825648818531,0.27669772750167354,43.0,5
1548.3802319341578,-7.992063144697265,11.65874576356267,0.05422348303207514,0.8393586680031375,0.2550679794809829,43.0,5
1548.385231934158,-7.99636460449276,11.658754678418637,-3.053854871491307,0.8406332446766629,0.23919746111362716,43.0,5
1548.390231934158,-8.000672751278014,11.658701226037937,-3.1208529004178303,0.8417506426142738,0.22309533329335496,43.0,5
1548.3952319341581,-8.00498106153984,11.658646248967889,-3.11350575991062,0.8428641980095964,0.20622172543685036,43.0,5
1548.4002319341582,-8.00929123979175,11.658528542646465,-3.106148712555455,0.8438128598686423,0.18957451684469273,43.0,5
1548.4052319341583,-8.013601435926201,11.658410235808853,-3.098791570360603,0.8447599431780434,0.05429404029756446,43.0,5
1548.4102319341584,-8.01781951302774,11.65822693395507,-3.0914987772692064,0.8443558002716179,-0.08160753764844264,43.0,5
1548.4152319341586,-8.022037059080473,11.658043257417308,-3.0842063551382233,0.843943867801559,0.11876534630133051,43.0,5
1548.4202319341587,-8.026369852296941,11.657809711286982,-3.076810528605884,0.8455434537346312,0.37754430169062436,43.0,5
1548.4252319341588,-8.030735662171653,11.657561878234173,-3.0693850781967407,0.8477193108184652,0.2835967074182655,43.0,5
1548.4302319341589,-8.03505228790731,11.657252499268331,-3.0619970000953556,0.8483794208088139,0.1264391375483731,43.0,5
1548.435231934159,-8.039367102073022,11.65694085341872,-3.0546102985058066,0.8489837021939489,0.021825030245836707,43.0,5
1548.440231934159,-8.043594067988739,11.656569680071922,-3.047299866430968,0.8485976711112723,-0.07777256513396003,43.0,5
1548.4452319341592,-8.047820531510162,11.656198166294038,-3.0399898705329336,0.8482059765426093,0.2284369848177037,43.0,5
1548.4502319341593,-8.05218192580273,11.655738338146577,-3.032496125684189,0.8508820409594493,0.6253183567526244,43.0,5
1548.4552319341594,-8.056582951634365,11.655252570516533,-3.0249484105389968,0.8544591601101356,0.7154238301372517,43.0,5
1548.4602319341595,-8.060983977466,11.654766802886487,-3.017400695393804,0.8580362792608218,0.7154238301372629,43.0,5
1548.4652319341596,-8.065385003297635,11.654281035256442,-3.009852980248612,0.8616133984115082,0.8214568773941222,43.0,5
1548.4702319341598,-8.069901346743572,11.653682618255363,-3.0021666203193607,0.866250848034763,0.9315538194613726,43.0,5
1548.4752319341599,-8.074422109930962,11.653079883777743,-2.9944749465956555,0.8709289366061219,0.8704190264896772,43.0,5
1548.48023193416,-8.07896943241906,11.652403170946043,-2.986742333279502,0.8749550382996598,0.8025949385285225,43.0,5
1548.48523193416,-8.083516704505227,11.65172478526946,-2.979009792012101,0.8789548859914071,0.3710410751458948,43.0,5
1548.4902319341602,-8.087851546662993,11.651011244243632,-2.971602748123542,0.8786654490511188,-0.057887388057686895,43.0,5
1548.4952319341603,-8.092186388820759,11.650297703217802,-2.9641957042349834,0.8783760121108303,0.546585789745091,43.0,5
1548.5002319341604,-8.096875082059174,11.649458123983644,-2.9561626230698055,0.8841313069485697,1.313290423265434,43.0,5
1548.5052319341605,-8.101658743574149,11.648584718001228,-2.9479615229710356,0.8915089163434846,0.9843851864356767,43.0,5
1548.5102319341606,-8.10623390396854,11.647680305371068,-2.940130616124547,0.8939751588129264,0.48674394066302584,43.0,5
1548.5152319341607,-8.110806303000041,11.646775482092725,-2.9323046120714142,0.8963763557501149,0.4604189891627253,43.0,5
1548.5202319341608,-8.115378594845154,11.645798283891214,-2.9244333393421207,0.8985793487045537,0.4390180833167445,43.0,5
1548.525231934161,-8.11995087814307,11.644815314407388,-2.9165584568223273,0.9007665365832823,0.38595458875688715,43.0,5
1548.530231934161,-8.124496264835566,11.643726458469194,-2.9086613819894804,0.9024388945921226,0.33400941607245604,43.0,5
1548.5352319341612,-8.129041410065259,11.642636651941155,-2.900764107926359,0.9041066307440069,0.33354723037686274,43.0,5
1548.5402319341613,-8.133586555294952,11.641546845413115,-2.8928668338632373,0.9057743668958912,0.33354723037686274,43.0,5
1548.5452319341614,-8.138131700524646,11.640457038885078,-2.884969559800116,0.9074421030477755,0.5484351704941881,43.0,5
1548.5502319341615,-8.142734206422611,11.639237711891907,-2.8769220279869314,0.9112587186008331,0.7701003843670007,43.0,5
1548.5552319341616,-8.147338521398144,11.638014299999188,-2.868869757248401,0.9151431068914455,0.3769898152360174,43.0,5
1548.5602319341617,-8.151746458715383,11.636779643404447,-2.8612811931532027,0.9150286167531932,-0.028359282940015884,43.0,5
1548.5652319341618,-8.156151714109317,11.635544833241173,-2.85369896188458,0.9148595140620454,0.3383926146787064,43.0,5
1548.570231934162,-8.160780878155956,11.634129058752196,-2.845466324086448,0.9184125428999803,0.8155680224647188,43.0,5
1548.575231934162,-8.165473183327219,11.632662253224872,-2.8370502748871043,0.9230151942866925,0.9205302773424573,43.0,5
1548.5802319341622,-8.170165488498483,11.631195447697548,-2.82863422568776,0.9276178456734049,0.9205302773424573,43.0,5
1548.5852319341623,-8.174857793669746,11.629728642170225,-2.820218176488416,0.9322204970601171,0.6631301532008305,43.0,5
1548.5902319341624,-8.179438994089782,11.628182742932044,-2.8120411905470246,0.9342491472054132,0.40417704387620823,43.0,5
1548.5952319341625,-8.184019524175906,11.626636366493777,-2.8038656469580743,0.9362622674988792,0.20000142324413384,43.0,5
1548.6002319341626,-8.188442006095315,11.625082384275473,-2.7961456821226074,0.9362491614378545,-0.01144176956801024,43.0,5
1548.6052319341627,-8.19285760787067,11.623528070962772,-2.7884455495162475,0.9361478498031991,0.17722680166447624,43.0,5
1548.6102319341628,-8.197391678539809,11.62180288191589,-2.780115542362154,0.9380214294544993,0.4321805618674124,43.0,5
1548.615231934163,-8.201960220834739,11.620027972101163,-2.7716022567202687,0.9404696554218732,0.48964519347478586,43.0,5
1548.620231934163,-8.206528763129667,11.618253062286435,-2.763088971078383,0.9429178813892471,0.48964519347478586,43.0,5
1548.6252319341631,-8.211097305424596,11.616478152471705,-2.7545756854364973,0.9453661073566211,0.35775417617766037,43.0,5
1548.6302319341632,-8.215582405487192,11.614624745311426,-2.74629364389625,0.9464954231510238,0.22216560884026348,43.0,5
1548.6352319341634,-8.22006516625606,11.61276913748677,-2.7380180852587426,0.9475877634450237,0.20205031960686126,43.0,5
1548.6402319341635,-8.224512378051186,11.610842199491321,-2.729731174363096,0.9485159263470924,0.18540730780721715,43.0,5
1548.6452319341636,-8.228959102068433,11.608914282753712,-2.721444107699792,0.9494418365230959,0.08857119781793266,43.0,5
1548.6502319341637,-8.23329443618705,11.606976103887487,-2.713614347705355,0.9494016383252717,-0.00991217958254964,43.0,5
1548.6552319341638,-8.237627611313481,11.605037726117628,-2.7057934513649444,0.9493427147272704,0.26114846629960997,43.0,5
1548.660231934164,-8.242041786569171,11.602920813350694,-2.697317125282751,0.9520131229882678,0.6235008631801597,43.0,5
1548.665231934164,-8.24648249933668,11.600745408398145,-2.6886260652898737,0.955577723359072,0.7129200741608388,43.0,5
1548.6702319341641,-8.250923212104192,11.598570003445595,-2.679935005296997,0.9591423237298762,0.7129200741608388,43.0,5
1548.6752319341642,-8.255363924871704,11.596394598493044,-2.67124394530412,0.9627069241006804,0.8037214756501654,43.0,5
1548.6802319341643,-8.259855069839524,11.594077516755757,-2.6626396480736254,0.9671795384863778,0.8981884181233579,43.0,5
1548.6852319341644,-8.26434825069329,11.591754715700791,-2.654038853349218,0.971688808281914,0.8321557531733137,43.0,5
1548.6902319341646,-8.268827290846996,11.589342503574843,-2.645422712251446,0.975501096018111,0.7615937435496267,43.0,5
1548.6952319341647,-8.273306155748145,11.586929183334101,-2.636806380958622,0.9793047457174102,0.7058224129746327,43.0,5
1548.7002319341648,-8.277762403718244,11.584427913017095,-2.628156404469502,0.9825593201478573,0.6501405988882825,43.0,5
1548.7052319341649,-8.282218332752104,11.581925402458136,-2.6195059535273093,0.985806151706293,0.6049506169828467,43.0,5
1548.710231934165,-8.286644629560227,11.579338014761644,-2.6108201437682426,0.9886088263176858,0.559649559912867,43.0,5
1548.715231934165,-8.291070335692968,11.576748935162689,-2.6021336291825157,0.9914026473054217,0.2889487942435709,43.0,5
1548.7202319341652,-8.295324626081682,11.574200521194303,-2.594076156074554,0.9914983142601215,0.01649572730850757,43.0,5
1548.7252319341653,-8.299577240742959,11.571652504765323,-2.586024832355427,0.9915676045785068,0.38365883759978736,43.0,5
1548.7302319341654,-8.303965748141879,11.568861865529152,-2.5768815444721516,0.9953349026361193,0.8584760605973796,43.0,5
1548.7352319341655,-8.308392846516721,11.566002325989162,-2.5674281593497073,1.0001523651844806,0.7742215720767609,43.0,5
1548.7402319341656,-8.312718761097779,11.56310303633421,-2.558596372386995,1.003077118356887,0.57992484520204,43.0,5
1548.7452319341658,-8.317041988903823,11.560202691178059,-2.549781090976624,1.005951613636501,0.5748990559228062,43.0,5
1548.7502319341659,-8.321365216709866,11.55730234602191,-2.540965809566253,1.008826108916115,0.5748990559228062,43.0,5
1548.755231934166,-8.32568844451591,11.554402000865759,-2.5321505281558823,1.011700604195729,0.30385521896967305,43.0,5
1548.760231934166,-8.329838225370555,11.551504469331652,-2.523962363177349,1.0118646611058117,0.029299549558703397,43.0,5
1548.7652319341662,-8.333985758925868,11.54860697425279,-2.515782323555455,1.011993599691316,0.3755316128569719,43.0,5
1548.7702319341663,-8.338250658476836,11.545422648920908,-2.5066703256836798,1.0156199772343815,0.8240465578624123,43.0,5
1548.7752319341664,-8.34254870331691,11.542157319959255,-2.497295133813912,1.0202340652699402,0.9228176071117256,43.0,5
1548.7802319341665,-8.346846748156981,11.538891990997602,-2.487919941944145,1.0248481533054987,0.920523099056858,43.0,5
1548.7852319341666,-8.351143544954578,11.535627157815794,-2.4785503748403683,1.0294392962605088,0.4771256182304784,43.0,5
1548.7902319341667,-8.355200414398215,11.532457634808647,-2.470262129283714,1.0296194094878035,0.03602264545894407,43.0,5
1548.7952319341668,-8.359257283841854,11.5292881118015,-2.4619738837270595,1.0297995227150982,0.33393731219153455,43.0,5
1548.800231934167,-8.363390495363754,11.525864279770706,-2.4525527440100174,1.0329587826097189,0.734322562728873,43.0,5
1548.805231934167,-8.367549965469745,11.522352975731886,-2.4427419345688324,1.037142748342387,0.5881510491546171,43.0,5
1548.8102319341672,-8.371611120254007,11.518878010993333,-2.4336812228830653,1.038840293101265,0.32488121468929876,43.0,5
1548.8152319341673,-8.375666491099457,11.515405184113717,-2.4246646398177973,1.04039156048928,0.2803315596526357,43.0,5
1548.8202319341674,-8.37962712118583,11.511833242587588,-2.415641262428889,1.0416436086977914,0.2488746460325597,43.0,5
1548.8252319341675,-8.383582891067215,11.508256216475857,-2.4066175364908884,1.0428803069496055,0.24733965036283223,42.913307189941406,5
1548.8302319341676,-8.387538660948598,11.504679190364126,-2.3975938105528876,1.0441170052014197,0.24733965036285444,42.913307189941406,5
1548.8352319341677,-8.391494430829983,11.501102164252394,-2.3885700846148863,1.045353703453234,0.14602052884131744,42.95867156982422,5
1548.8402319341678,-8.39530829240959,11.497526164082668,-2.380145065086141,1.0455772104898329,0.04459670076388811,42.95867156982422,5
1548.845231934168,-8.399122007336429,11.493950164973185,-2.3717206642805464,1.045799670460873,0.1579497441343225,42.913307189941406,5
1548.850231934168,-8.402884217241551,11.490205158036455,-2.362324825302461,1.047156707931176,0.3071343339709598,42.913307189941406,5
1548.8552319341682,-8.406630208671809,11.486406932032788,-2.352623089053419,1.0488710138005826,0.19933217036185447,42.95867156982422,5
1548.8602319341683,-8.410326076391806,11.482679947951041,-2.3441150016141656,1.0491500296347946,0.050958995392558215,42.73185729980469,5
1548.8652319341684,-8.414020252412984,11.478955368317706,-2.3356472003842756,1.0493806037545081,0.38723371145645835,42.73185729980469,5
1548.8702319341685,-8.417741340071075,11.474972875858722,-2.326149545931981,1.0530223667493592,0.8252476659533547,42.73185729980469,5
1548.8752319341686,-8.421470071999117,11.470917123074873,-2.316359360926204,1.0576330804140417,0.6458227020979201,42.59576416015625,5
1548.8802319341687,-8.425117226341202,11.466895362575832,-2.3072203301372083,1.0594805937703384,0.3599631473561127,42.59576416015625,5
1548.8852319341688,-8.428761564342652,11.462874775608121,-2.2981037794456443,1.0612327118876028,0.20254389188305577,42.686492919921875,5
1548.890231934169,-8.432290078335274,11.4589087635131,-2.289560935091274,1.061506032689169,0.053696118962798245,42.686492919921875,5
1548.895231934169,-8.435817834127777,11.454943108672808,-2.2810218462986125,1.0617696730772308,0.17744867619797766,42.459678649902344,5
1548.9002319341691,-8.439290374068985,11.450775000487404,-2.271853219794712,1.0632805194511488,0.33787826472213567,42.323585510253906,5
1548.9052319341693,-8.442747105055611,11.446548927502716,-2.262504349160719,1.0651484557244522,0.3735872546607011,42.323585510253906,5
1548.9102319341694,-8.446203836042239,11.442322854518029,-2.253155478526726,1.0670163919977558,0.3735872546607233,42.096771240234375,5
1548.9152319341695,-8.449660567028864,11.438096781533341,-2.2438066078927332,1.0688843282710594,0.27983491421303963,42.096771240234375,5
1548.9202319341696,-8.453019712781382,11.433820660631433,-2.234956597275191,1.0698147411398862,0.18489031973252246,41.23487854003906,5
1548.9252319341697,-8.456377617536731,11.429543903267215,-2.2261129306898466,1.0707332314683846,0.12138330472819536,40.509071350097656,5
1548.9302319341698,-8.459640989855496,11.425296167828598,-2.2175317474118548,1.0710285741871681,0.058123970172374584,40.509071350097656,5
1548.93523193417,-8.462902929241821,11.42104887230733,-2.208954542882952,1.0713144711701084,0.1300036165191365,38.92137145996094,5
1548.94023193417,-8.466095858957226,11.416687021387068,-2.2006038215244392,1.0723286103523595,0.23032677078902442,36.92539978027344,5
1548.9452319341701,-8.469262730138656,11.41228191354764,-2.1923386217937213,1.0736177388779986,0.5074122171468964,36.92539978027344,5
1548.9502319341702,-8.472479293526709,11.40775660682333,-2.1842319168218167,1.0774027325238285,0.764622113072333,34.61189270019531,5
1548.9552319341703,-8.475697374716203,11.403227628737788,-2.176130052922387,1.081263960008722,0.7287991435786845,34.61189270019531,5
1548.9602319341705,-8.47887598344056,11.39863220968175,-2.16865584444005,1.0846907239596153,0.6817074726256811,32.207664489746094,5
1548.9652319341706,-8.482051280272,11.394031215970601,-2.161234298681512,1.0880810347349787,0.6303599844835972,29.168350219726562,5
1548.9702319341707,-8.485183482465498,11.389378363907866,-2.1543433433423678,1.0909943238044513,0.5794778555720637,29.168350219726562,5
1548.9752319341708,-8.488312811851515,11.384722054824316,-2.1474877586247096,1.0938758132906994,0.5114126189732282,25.13105010986328,5
1548.980231934171,-8.491397439350699,11.380035044225389,-2.1411800148935187,1.0961084499941836,0.4425713228958017,18.59878921508789,5
1548.985231934171,-8.494479341401757,11.375346161772868,-2.1349056727096767,1.0983015265196574,0.4318677708686991,18.59878921508789,5
1548.990231934171,-8.497550017465983,11.370622854207664,-2.130249729615142,1.1004271277028705,0.4209975767601515,9.889114379882812,5
1548.9952319341712,-8.500613834591224,11.365878513324768,-2.1265826083295605,1.102511502287259,0.416874916877652,9.889114379882812,5
1549.0002319341713,-8.503677651716465,11.361134172441872,-2.122915487043979,1.104595876871647,0.416874916877652,-3.6290321350097656,5
1549.0052319341714,-8.506741468841707,11.356389831558976,-2.1192483657583967,1.1066802514560354,0.36153351477890006,-13.291330337524414,5
1549.0102319341715,-8.509779805238477,11.351635815349832,-2.116575804059614,1.108211212019436,0.30515737568193035,-13.291330337524414,5
1549.0152319341717,-8.51281766521341,11.346881618237825,-2.113921837979344,1.1097318252128547,0.19236418793802113,-9.072582244873047,5
1549.0202319341718,-8.515682385616827,11.342125541321614,-2.107126015924631,1.1101348538988163,0.07895610714148127,-9.072582244873047,5
1549.0252319341719,-8.518544550363485,11.337369436658227,-2.1002690572843976,1.1105213862842696,0.22054413687024876,1.2248001098632812,5
1549.030231934172,-8.521627705300617,11.332628410425025,-2.1002549106390096,1.1123402952675188,0.40401070481244084,9.571571350097656,5
1549.035231934172,-8.524773201847582,11.327891454035232,-2.1021720989684205,1.114561493332394,0.31633884294528514,5.307460784912109,5
1549.0402319341722,-8.527784481883915,11.323103245731465,-2.100155314752747,1.1155036836969716,0.1884172739633927,5.307460784912109,5
1549.0452319341723,-8.530795763340588,11.318315047084019,-2.098139291481059,1.1164456660720279,0.17318256303553436,-2.313507080078125,5
1549.0502319341724,-8.533808083741711,11.313533911791803,-2.0966798796541832,1.117235509327327,0.1579686510598144,-2.313507080078125,5
1549.0552319341725,-8.536820404142833,11.308752776499588,-2.0952204678273074,1.118025352582626,0.12199641137919937,-6.759071350097656,5
1549.0602319341726,-8.539624755959183,11.303909638238288,-2.089787303741964,1.118455473441119,0.08323460189194609,-2.268146514892578,5
1549.0652319341727,-8.542412980259149,11.29906169178011,-2.0840459837169947,1.1188576986015455,-0.2235401957552341,-2.268146514892578,5
1549.0702319341729,-8.545497528085097,11.294491101101471,-2.086141966705656,1.1162200714835666,-0.6101659745306076,2.6310501098632812,5
1549.075231934173,-8.548662633573716,11.289995911568438,-2.0903685763813127,1.1127560388562394,-0.44849641119861783,2.6310501098632812,5
1549.080231934173,-8.551618037289444,11.285316131189875,-2.089357478111001,1.1117351073715804,-0.2030196032460907,2.6310501098632812,5
1549.0852319341732,-8.554572439582307,11.280635469304729,-2.088321367365024,1.1107258428237785,-0.1856089904575864,0.0,5
1549.0902319341733,-8.557529576208646,11.275983951892277,-2.0877872656829917,1.1098790174670046,-0.1684720090062264,0.0,5
1549.0952319341734,-8.560486863163872,11.271334036792116,-2.087280763583967,1.1090411227337162,-0.16757894665768713,-2.313507080078125,5
1549.1002319341735,-8.5634441501191,11.266684121691954,-2.0867742614849423,1.1082032280004277,-0.16757894665768713,-2.313507080078125,5
1549.1052319341736,-8.566401437074326,11.262034206591794,-2.086267759385917,1.1073653332671394,-0.1500023266097772,0.0,5
1549.1102319341737,-8.569356629956511,11.257401903812212,-2.0859301313251173,1.10670320473433,-0.13210562102434764,0.0,5
1549.1152319341738,-8.572311784703805,11.252769921768307,-2.0855955786074234,1.106044277056896,-0.03107606582541944,0.0,5
1549.120231934174,-8.575019555032817,11.24794592900076,-2.081234924735793,1.1063924440760757,0.07000245823078899,-0.27217864990234375,5
1549.125231934174,-8.577726418810466,11.243121232601258,-2.0768595170348587,1.1067443016392038,-0.03280690772600181,0.0,5
1549.1302319341742,-8.58073121927016,11.238577587491886,-2.0777709446417383,1.1060643749988157,-0.16550939818060773,0.0,5
1549.1352319341743,-8.583821273055666,11.234114364024599,-2.080195177888779,1.1050892076573977,-0.1950334682835786,0.0,5
1549.1402319341744,-8.58691132684117,11.229651140557312,-2.08261941113582,1.10411404031598,-0.1950334682835786,0.0,5
1549.1452319341745,-8.590001380626676,11.225187917090025,-2.0850436443828606,1.103138872974562,-0.06627229152049718,0.0,5
1549.1502319341746,-8.592704561958504,11.220380408007818,-2.0813345919346857,1.103451317400775,0.0649071473868057,0.0,5
1549.1552319341747,-8.595400477443336,11.21556643290153,-2.0775103503201082,1.10378794444843,0.4933075648872576,0.0,5
1549.1602319341748,-8.598670627833767,11.210955372580479,-2.0806196935938885,1.1083843930496475,1.038097069490429,0.0,5
1549.165231934175,-8.6021009335878,11.206400905634183,-2.0856628287671803,1.1141689151433343,0.8133263804232183,0.0,5
1549.170231934175,-8.605195439925156,11.201642137134336,-2.086184413847959,1.1165176568538797,0.45758812742804356,0.0,5
1549.1752319341751,-8.608278173052934,11.196876166666032,-2.0865471613756146,1.1187447964176147,0.4085884853596067,0.0,5
1549.1802319341753,-8.611366773708422,11.192099105998302,-2.0868723647866303,1.1206035417074758,0.3717490579722371,0.0,5
1549.1852319341754,-8.61445537436391,11.187322045330571,-2.0871975681976465,1.122462286997337,0.3471404617307883,0.0,5
1549.1902319341755,-8.617558707752194,11.182540576920072,-2.0876397695057136,1.1240749463247837,0.3219710773875617,0.0,5
1549.1952319341756,-8.62066237687443,11.177759008064601,-2.088084636997092,1.1256819977712127,0.298281421546287,0.0,5
1549.2002319341757,-8.623773899795625,11.172974301306345,-2.0885848276051826,1.1270577605402465,0.27483042708034144,0.0,5
1549.2052319341758,-8.62688553210041,11.168189550845025,-2.089085788724596,1.128430302042016,0.25333188774070425,0.0,5
1549.210231934176,-8.630000175740667,11.163402357778045,-2.0895892878649307,1.1295910794176536,0.2321329244158843,0.0,5
1549.215231934176,-8.633114822587688,11.15861516210994,-2.090092789707998,1.130751631286175,0.21568773518039208,0.0,5
1549.2202319341761,-8.636236132565088,11.153828576810188,-2.0906580582383256,1.1317479567694575,0.1990183131173051,0.0,5
1549.2252319341762,-8.63935754266957,11.149042000682458,-2.091224254938732,1.132741814417348,0.1837698628791129,0.0,5
1549.2302319341763,-8.642480234394865,11.144255289198608,-2.0917911718936533,1.1335856553982486,0.16856183595761465,0.0,5
1549.2352319341765,-8.645602943749905,11.13946857585282,-2.092358098756266,1.1344274327769241,0.12675322929633914,0.0,5
1549.2402319341766,-8.648423613630614,11.134543541795988,-2.08991169113969,1.134853187691212,0.08368452069138499,0.0,5
1549.2452319341767,-8.651233636743427,11.129613631990685,-2.087359064715573,1.135264277983838,0.1250891281043831,0.0,5
1549.2502319341768,-8.654555268010089,11.124987341272817,-2.0902319923042705,1.1361040789722558,0.17995284454896954,0.0,5
1549.255231934177,-8.65802001527509,11.120445984206778,-2.0946226509401193,1.1370638064293277,-0.48372244798475794,0.0,5
1549.260231934177,-8.661039509345457,11.115904448940796,-2.095563693894903,1.1312668544924083,-1.2059514547947847,0.0,5
1549.265231934177,-8.66402832049778,11.111362901394848,-2.0962670198012643,1.1250042918813798,-1.2525125222056843,0.0,5
1549.2702319341772,-8.667017131650102,11.1068213538489,-2.096970345707625,1.1187417292703514,-1.2525125222056843,0.0,5
1549.2752319341773,-8.670005942802424,11.102279806302953,-2.097673671613986,1.112479166659323,-0.6005554242632716,0.0,5
1549.2802319341774,-8.672790118599922,11.097464494244758,-2.0955751759649606,1.1127361750277187,0.05912372242784514,0.0,5
1549.2852319341775,-8.675571870611881,11.092645939606776,-2.093443494385904,1.1130704038836015,-3.7587171596673574,0.0,5
1549.2902319341777,-8.67790968684278,11.089306747296234,-2.0948083428370947,1.0751490034310451,-8.605678047349151,0.0,5
1549.2952319341778,-8.680128975393453,11.086362534152414,-2.097106739812641,1.02701362341011,-9.62707600418703,0.0,5
1549.3002319341779,-8.682348263944128,11.083418321008596,-2.0994051367881874,0.9788782433891748,-9.627076004187018,0.0,5
1549.305231934178,-8.684567552494801,11.080474107864775,-2.1017035337637338,0.9307428633682397,-4.920610112576284,0.0,5
1549.310231934178,-8.686903274863159,11.076475475310206,-2.09991464441309,0.929672142263412,-0.12973394421270656,0.0,5
1549.3152319341782,-8.689241085467362,11.072457931785848,-2.098052449746333,0.9294455239261127,-11.392719848475819,0.0,5
1549.3202319341783,-8.688869183901032,11.073639761961749,-2.100597972281794,0.8157449437786538,-25.910220923743243,0.0,5
1549.3252319341784,-8.687740274147378,11.076274133297868,-2.1043748720999655,0.6703433146886802,-14.891153029313752,0.0,5
1549.3302319341785,-8.689369990575406,11.073488903044613,-2.102767803836233,0.6668334134855163,-0.4528654291045875,0.0,5
1549.3352319341786,-8.691048139329373,11.070608522563177,-2.101066210950525,0.6658146603976344,-8.07363292643033,0.0,5
1549.3402319341787,-8.690266380529733,11.072230186697022,-2.1033508566177246,0.586097084221213,-18.062202318396203,0.0,5
1549.3452319341789,-8.68882237874412,11.075063866894087,-2.106708655834215,0.48519263721367234,-14.177118440356018,0.0,5
1549.350231934179,-8.688638205848354,11.07547971422141,-2.107621120764024,0.4443258998176528,-7.619026286115471,0.0,5
1549.355231934179,-8.688570351489357,11.07567232585075,-2.1083078108219966,0.40900237435251763,-7.06470509302703,0.0,5
1549.3602319341792,-8.688502497130361,11.07586493748009,-2.1089945008799686,0.3736788488873825,-7.037836588400609,0.0,5
1549.3652319341793,-8.688441963839468,11.07604425608505,-2.10966420519918,0.33862400846851154,-3.70404188271492,0.0,5
1549.3702319341794,-8.689282494164209,11.074587493664165,-2.108243335988784,0.3366384300602333,-0.3971156816556465,0.0,5
1549.3752319341795,-8.69012302448895,11.07313073124328,-2.1068224667783886,0.3346528516519551,-4.312672005718299,0.0,5
1549.3802319341796,-8.68924458093083,11.074684769364936,-2.1088390617825574,0.2935117100030503,-9.726325817457681,0.0,5
1549.3852319341797,-8.687708455489942,11.077390744109481,-2.112170835544895,0.23738959347737826,-7.597602449518378,0.0,5
1549.3902319341798,-8.687493601053246,11.077757471936705,-2.1127769028340206,0.21753568550786653,-3.9580008999602816,0.0,5
1549.39523193418,-8.687283402694417,11.078115956401465,-2.113373364900943,0.19780958447777544,-3.6499520262241765,0.0,5
1549.40023193418,-8.687065335211127,11.078478273431978,-2.1139460252009132,0.18103616524562477,-3.351631561499693,0.0,5
1549.4052319341802,-8.68684718638209,11.078840630080991,-2.1145184394541383,0.1642932688627785,-1.9726417802644836,0.0,5
1549.4102319341803,-8.68721446035639,11.078175210524064,-2.113396231187818,0.16130974744297993,-0.5446218792118401,0.0,5
1549.4152319341804,-8.687603893932762,11.077470887269483,-2.112209877554289,0.1588470500706601,-2.380838847579819,0.0,5
1549.4202319341805,-8.686934635887441,11.078611402833161,-2.1140775429047576,0.13750135896718174,-4.873791666500685,0.0,5
1549.4252319341806,-8.685925734794148,11.080343750276448,-2.116925093320862,0.11010913340565326,-3.7764842247602166,0.0,5
1549.4302319341807,-8.685727132223088,11.080660008251948,-2.117460660528184,0.09973651671957957,-2.074523337214737,0.0,5
1549.4352319341808,-8.685528529652025,11.080976266227447,-2.117996227735506,0.08936390003350589,-1.3178398621131682,0.0,5
