time,pos_x,pos_y,pos_z,vx,vy,speed,yaw,yaw_rate,acceleration,steer_deg,steer_norm,steer_sin,steer_cos,throttle_norm,brake_norm
1614.2313566031528,-12.019136930088411,15.217640007527423,0.0,1.7038784012855799,-0.004312753378456905,1.703883886604813,1.5551803824509751,2.3968410120366137,0.26014473130218096,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.236356603153,-12.020333501612576,15.226360523165237,0.0,1.7051309404923567,-0.004015433806737193,1.7051356699006879,1.5749352392980402,2.420069205318685,0.19295893609565518,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.241356603153,-12.021015950725557,15.234979162826399,0.0,1.7058090548469351,-0.003881519443563967,1.7058134759657695,1.5907958511095905,2.431092459935088,0.13282601852346865,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2463566031531,-12.021727754475457,15.243589783915157,0.0,1.706459815461342,-0.003746190451755794,1.7064639300859226,1.6065177406936793,2.4416017004311508,0.11855342530147084,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2513566031532,-12.02256337982253,15.252166581644257,0.0,1.706995194515894,-0.0036048943761963366,1.7069990102187842,1.6216544822544774,2.449942763902061,0.10701602657230413,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2563566031533,-12.023399005169605,15.260743379373357,0.0,1.7075305735704462,-0.0034635983006368787,1.7075340903516456,1.6367912238152755,2.458283827372971,-0.005110459741697326,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2613566031534,-12.024597633604197,15.26927049372056,0.0,1.7069446704990061,-0.003321425366408973,1.7069479056213672,1.6528687163932085,2.4688210754111033,-0.16206221129779763,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2663566031536,-12.02595765255054,15.27777119292083,0.0,1.7059105014545435,-0.003181140385326276,1.7059134682386676,1.669264868730145,2.48004568785873,-0.16458561074876865,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2713566031537,-12.027345100963219,15.286224434774846,0.0,1.7052992927296502,-0.0030638004744863103,1.7053020495138795,1.6847259414396658,2.4885160914390965,-0.12228374495759642,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2763566031538,-12.028732549375896,15.294677676628861,0.0,1.7046880840047567,-0.002946460563646345,1.7046906307890917,1.7001870141491864,2.4969864950194633,-0.1293970689578483,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2813566031539,-12.030442650729306,15.303067043907035,0.0,1.7040057185811994,-0.0028344591736740796,1.704008078824301,1.7161361815386305,2.5066246448196634,-0.1327005690020977,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.286356603154,-12.032216883765981,15.311437727644536,0.0,1.7033614443594638,-0.002724357590104403,1.7033636250990707,1.7320295654556541,2.516010305673846,-0.10969524198669589,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.291356603154,-12.034213935127045,15.319736667435894,0.0,1.702909098007303,-0.0026218133829309202,1.702911126404434,1.7475548373181566,2.5239659423844745,-0.09049973892731877,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.2963566031542,-12.03621098648811,15.328035607227253,0.0,1.702456751655142,-0.0025192691757574374,1.7024586277097975,1.7630801091806592,2.531921579095103,-0.09049973892734098,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3013566031543,-12.038208037849174,15.336334547018613,0.0,1.7020044053029812,-0.0024167249685839547,1.7020061290151607,1.7786053810431615,2.5398772158057317,-0.07485565685969586,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3063566031544,-12.040178319606145,15.344634931349042,0.0,1.701708471929626,-0.0023329779942397296,1.7017100711412005,1.7936219886054845,2.5463841451458626,0.011054469737237227,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3113566031545,-12.042028364574213,15.352941803886713,0.0,1.702115073948645,-0.0023336595720660756,1.702116673712533,1.8063539093314471,2.5463841451458626,0.0805422692657265,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3163566031546,-12.043884718383127,15.361246574394459,0.0,1.7025138948365741,-0.0023332837463529736,1.7025154938338578,1.819113838177459,2.546459960017047,-0.08593327065937739,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3213566031548,-12.047084296834187,15.36910379859928,0.0,1.701256023588039,-0.002107774568090639,1.7012573410059393,1.8378370173153264,2.5626776313187247,-0.23094805959273934,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3263566031549,-12.050205002274286,15.377002056207838,0.0,1.7002049401042023,-0.0019093717993696774,1.7002060132379304,1.8558722370776866,2.5769599036482522,-0.1322929884089996,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.331356603155,-12.053028358302672,15.385055008791431,0.0,1.6999334416702165,-0.0018131595623970846,1.6999344111218493,1.8713138660401625,2.5839457669934993,-0.038366687191482285,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.336356603155,-12.055798912923821,15.393117426140485,0.0,1.6998214558995752,-0.0017399046897680417,1.6998223463660156,1.8861569615257647,2.589256003734376,0.028146114302751712,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3413566031552,-12.05840213433843,15.401209838325599,0.0,1.7002149825165496,-0.001739404116511442,1.7002158722648768,1.8991032415446922,2.589256003734376,0.07404426970012423,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3463566031553,-12.06103586255463,15.409288467641026,0.0,1.7005619049251146,-0.0017335064124256374,1.7005627890630168,1.912183785207321,2.5896146088847463,-0.10252387338498536,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3513566031554,-12.064794765848056,15.416858746665584,0.0,1.6991899354455124,-0.0015285476209761588,1.699190633531027,1.9302163427740655,2.6031995621496713,-0.2603462425783354,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3563566031555,-12.068510496625226,15.42446009997144,0.0,1.6979587963303913,-0.0013409240756748386,1.6979593266372335,1.9477941603662516,2.615469806302508,-0.17068012701952906,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3613566031556,-12.071994557940688,15.432228202001856,0.0,1.6974833716734745,-0.0012463237658028468,1.6974838322608317,1.9629317828004953,2.620685146578604,-0.09509887528036387,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3663566031557,-12.07547861925615,15.439996304032269,0.0,1.6970079470165578,-0.001151723455930855,1.6970083378844298,1.978069405234739,2.6259004868547,-0.09439385917362486,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3713566031558,-12.079332183984889,15.44757276348092,0.0,1.6965395542446238,-0.0010630404238475032,1.6965398936690954,1.9934244809914672,2.6315615789575553,-0.09368346712614883,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.376356603156,-12.083188566278263,15.455147761602445,0.0,1.6960712150927368,-0.0009744025126264821,1.6960715032131684,2.008781214889283,2.637226070040064,-0.09367809118541182,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.381356603156,-12.087044948571638,15.462722759723968,0.0,1.6956028759408497,-0.0008857646014054611,1.6956031127572413,2.0241379487870987,2.6428905611225733,-0.07630614799032376,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3863566031562,-12.090890044694836,15.470298353691918,0.0,1.6953082458055746,-0.0008150540737794329,1.6953084417332651,2.0390544591971542,2.6473787173612213,0.007346238766836599,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3913566031563,-12.094692079868716,15.477876221036244,0.0,1.695676380367515,-0.000812743202037471,1.6956765751449097,2.0522913527844135,2.6473787173612213,0.07175790316458208,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.3963566031564,-12.098505418355977,15.485446680078542,0.0,1.6960258279162288,-0.000808430823929611,1.696026020764911,2.065580658830949,2.647515797754889,-0.08138517644271648,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4013566031565,-12.103233739660382,15.49241745044264,0.0,1.6948625954719452,-0.0006421001179662763,1.6948627233804825,2.0831126588580826,2.6587492886033206,-0.21063709893194282,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4063566031566,-12.107919060956997,15.499435769671885,0.0,1.6939195759480918,-0.0004978488340299484,1.6939196497755915,2.1000684322917635,2.668403419214926,-0.11725935575899182,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4113566031567,-12.112465056642774,15.50660815340069,0.0,1.693690074891513,-0.0004251377455200095,1.6936901298228926,2.115157156712338,2.6729402175044727,-0.04569653698494047,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4163566031568,-12.117050299352476,15.513753400481704,0.0,1.693462647195698,-0.0003526418171802285,1.693462684405742,2.1302496537275717,2.6774356910741455,-0.04456098137273212,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.421356603157,-12.121811124706083,15.520777244106116,0.0,1.6932444952647263,-0.00028110846861755445,1.6932445200091653,2.145359028510297,2.681746286840383,-0.03163349266281923,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.426356603157,-12.12655607216988,15.52780719519534,0.0,1.693146334675345,-0.00022388564097567117,1.693146349479114,2.1601145436235583,2.685150890936353,0.02545809768985663,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4313566031572,-12.13124135249715,15.534860097378258,0.0,1.6934990866345723,-0.0002204399723754125,1.6934991009860638,2.1735402980783176,2.685150890936353,0.07022167925350153,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4363566031573,-12.135929482882254,15.541910853760754,0.0,1.6938485523755697,-0.00021658898075526195,1.693848566271649,2.186976343772637,2.6851769707315993,-0.011180247412734268,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4413566031574,-12.141320741817491,15.54843222666033,0.0,1.6933872858447,-0.00011274205770953542,1.6933872985119365,2.2029513078970027,2.6916371124702683,-0.09225355194248941,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4463566031575,-12.146712000752728,15.554953599559903,0.0,1.6929260193138302,-8.895134663808887e-06,1.692926030752224,2.2189262720213683,2.698097254208937,-0.09225355194248941,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
1614.4513566031576,-12.152103259687966,15.561474972459477,0.0,1.6924647527829606,9.495178838191766e-05,1.6924647629925116,2.234901236145734,2.704557395947606,-0.07523732612366718,43.0,1.0,0.6819983600624985,0.7313537016191705,0.65,0.0
